رقم الطعن,القاعدة القضائية
23963,لا يجوز لمحكمة الموضوع أن تطرح دفعاً جوهرياً أثير أمامها وأثبته الطاعن، دون أن ترد عليه بأسباب سائغة
24676,إذا قضت المحكمة بإبطال حكم التحكيم، فلا يحق لها أن تنظر في الموضوع الأصلي
24776,على المحكمة أن تبين بوضوح الأساس القانوني الذي بنت عليه حكمها، وإلا كان الحكم قاصر التسبيب
26533,مخالفة قواعد الاختصاص النوعي تؤدي إلى بطلان الحكم لصدوره من جهة غير مختصة
25852,إذا تنازل المدعي صراحة عن دعواه، فعلى المحكمة أن تحكم بعدم القبول دون الخوض في الموضوع
31034,الطلبات الجديدة غير مقبولة في مرحلة النقض إذا لم تُعرض على محكمة الاستئناف
31557,الشرط التحكيمي بين طرفين ملزم، ولا يجوز لأحدهما الانسحاب منه واللجوء مباشرة إلى القضاء
26109,تقدير التعويض عن الضرر متروك لقاضي الموضوع طالما كان له أصل ثابت في الأوراق
27034,تناقض منطوق الحكم الاستئنافي مع أسبابه يُبطل الحكم ويستوجب الإعادة
27040,النزاع بين الوقف وادعاء الملكية الحرة يتطلب تحقق المحكمة من طبيعة الأرض وأدلة الإثبات
28122,تطبيق مسودة الوقف على الأرض يكون بموافقة أطراف الدعوى، ويُعتد بها في إثبات حق الوقف
28933,لا يجوز بناء الحكم على أدلة لم تُعرض في مجلس القضاء؛ ويُعد ذلك إخلالًا بحق الدفاع
30517,الحكم الصادر في غياب الخصم وبدون التزام المحكمة بأسباب الإرجاع من المحكمة العليا يُعد باطلاً
